sqft,bedrooms,bathrooms,age,garage_spaces,lot_size,has_pool,neighborhood,condition,price
1112,2,2.5,18,2,14745,1,Suburban,Average,252772
2186,3,2.5,26,1,8737,0,Suburban,Average,335826
2210,2,2.0,0,1,9717,0,Suburban,Average,362432
1566,3,1.0,40,3,5517,0,Urban,Excellent,396554
1335,4,2.0,0,2,13698,0,Suburban,Good,334716
1764,2,1.5,49,1,7185,0,Suburban,Average,247173
1071,2,2.0,4,0,6344,1,Urban,Average,263757
2004,3,2.0,43,1,5264,0,Urban,Average,342356
1976,4,1.5,14,1,7986,0,Urban,Good,452875
1230,3,2.5,3,1,9580,1,Suburban,Average,269841
1828,3,2.0,6,2,5655,0,Suburban,Fair,285462
2440,3,2.0,12,2,10327,0,Suburban,Excellent,488934
2437,3,2.0,20,1,2188,1,Urban,Excellent,545155
2406,3,2.0,21,2,13276,1,Urban,Fair,447021
1709,3,2.0,31,2,10852,0,Urban,Average,343967
1597,4,2.0,30,0,3894,0,Urban,Good,346213
1565,3,3.0,33,1,5911,0,Suburban,Average,241891
2155,3,2.0,42,1,8861,1,Rural,Average,277402
3211,2,2.0,40,2,5139,0,Suburban,Excellent,557908
2643,5,2.5,31,2,7618,0,Suburban,Average,439170
2751,2,2.0,1,2,4590,0,Urban,Excellent,671120
2609,3,1.5,43,2,8637,0,Urban,Fair,406493
832,5,2.0,19,2,6862,0,Suburban,Excellent,242486
1679,3,2.5,11,1,4730,0,Urban,Good,360623
1540,3,2.0,29,2,3889,0,Suburban,Good,281306
2549,4,2.0,30,2,5726,0,Rural,Average,309019
2813,3,1.0,2,0,9803,0,Urban,Good,541782
1401,3,1.0,6,2,7391,0,Urban,Average,292369
1823,3,2.0,13,2,6200,0,Rural,Good,274745
2134,4,3.0,34,2,9965,0,Rural,Excellent,327946
1506,4,1.5,31,3,7284,0,Urban,Average,310571
1422,3,2.0,38,1,6134,0,Urban,Fair,211189
1393,4,2.0,27,2,5648,0,Rural,Average,182053
2330,4,2.5,11,2,5913,0,Rural,Good,315204
1254,3,3.0,7,2,14288,0,Rural,Good,224289
2481,4,2.0,26,2,8054,1,Suburban,Excellent,535831
1852,3,1.0,4,1,5247,0,Urban,Fair,323158
2251,4,2.0,20,2,8272,1,Rural,Good,355419
2727,2,2.5,28,2,8200,0,Suburban,Good,438317
1398,3,2.0,3,1,5265,0,Suburban,Average,221815
1309,3,1.0,5,1,3005,0,Suburban,Good,230039
2056,4,3.0,9,2,11897,0,Suburban,Average,409522
1181,3,2.5,3,3,5386,1,Suburban,Excellent,366943
1361,3,2.5,16,1,11108,0,Suburban,Excellent,333683
1731,4,1.5,36,2,10346,0,Rural,Good,245875
1894,2,2.5,8,0,6362,0,Suburban,Excellent,354702
1053,3,1.5,4,3,9653,0,Urban,Good,306620
1570,3,1.5,49,2,6468,0,Suburban,Good,243612
2149,3,1.0,5,2,9139,0,Suburban,Good,417639
2605,3,1.5,23,2,7334,0,Urban,Good,536273
624,3,2.5,37,1,10822,0,Suburban,Good,146696
2582,2,2.5,31,0,7435,0,Suburban,Average,340200
2327,2,2.0,22,2,14377,0,Urban,Good,494304
1150,4,2.0,2,1,8881,0,Suburban,Average,225496
919,3,1.5,19,1,11506,0,Urban,Good,215399
2049,2,1.0,8,2,10583,0,Suburban,Average,301616
1548,2,2.0,15,2,4597,1,Urban,Good,373047
1881,3,2.5,8,2,8992,0,Suburban,Good,375285
2314,4,2.0,6,3,5157,0,Suburban,Average,378268
1577,3,1.0,40,1,2000,0,Urban,Good,271390
1897,5,2.0,12,2,8731,0,Urban,Average,391013
2084,2,2.0,1,0,11286,0,Urban,Good,465051
2331,3,1.5,34,3,7543,0,Suburban,Good,391368
2853,4,1.5,36,3,6703,0,Rural,Good,360517
2816,3,2.0,5,2,8740,0,Urban,Average,532111
1944,3,2.5,45,1,11107,1,Urban,Average,384394
1658,3,1.5,41,2,6762,1,Suburban,Good,300505
3218,3,2.0,30,2,9858,0,Urban,Good,578641
2182,4,2.5,21,2,9247,0,Rural,Good,310874
2055,3,2.0,25,2,9266,0,Rural,Good,285169
1142,3,2.0,22,0,7482,0,Rural,Excellent,179073
2265,3,2.5,20,1,6362,0,Suburban,Good,410980
1336,5,2.5,16,0,11308,0,Urban,Average,280659
1526,3,1.0,8,2,10128,0,Urban,Good,331275
1002,3,2.0,47,3,5801,0,Urban,Good,230862
1490,4,1.0,13,1,6790,0,Suburban,Good,265694
1837,2,1.5,38,2,14560,1,Suburban,Average,306247
904,4,1.0,1,1,9352,0,Suburban,Good,231316
1265,3,1.5,11,1,9566,0,Suburban,Good,259043
1753,5,2.5,41,1,2523,0,Suburban,Excellent,331587
1046,3,1.5,43,2,5686,0,Suburban,Excellent,221831
1052,4,1.0,43,0,9099,0,Rural,Fair,102190
1303,2,2.0,8,1,6087,0,Urban,Average,273217
960,4,2.5,1,2,9515,1,Urban,Average,288517
2166,3,2.0,43,0,8623,0,Urban,Good,387267
1206,3,2.0,49,2,6493,0,Urban,Good,259496
2259,4,2.0,17,3,12751,1,Urban,Good,512490
2352,3,2.0,2,2,8286,0,Urban,Good,489653
1084,3,2.5,32,1,5083,0,Urban,Excellent,264012
1824,3,2.0,5,2,5202,0,Suburban,Good,341094
1514,4,2.0,36,2,14242,0,Urban,Good,335640
1120,3,2.0,35,1,9203,0,Suburban,Good,226400
1600,3,3.0,36,0,12381,0,Urban,Fair,272884
1655,3,2.5,35,2,7993,0,Rural,Average,210636
2224,4,2.0,1,2,5973,1,Rural,Average,315643
2412,2,2.0,40,3,2000,1,Urban,Good,474663
1142,3,2.0,1,2,5037,1,Urban,Good,339765
1557,4,1.0,43,2,4280,0,Rural,Fair,168831
2117,3,1.0,38,2,11535,1,Urban,Fair,339964
2504,3,2.0,48,1,2950,0,Suburban,Good,401904
600,3,2.0,46,3,12029,0,Rural,Good,130954
2564,2,2.5,44,2,3432,0,Urban,Fair,389829
1699,3,2.0,25,1,3284,0,Urban,Average,330867
2716,4,2.5,46,2,5192,0,Urban,Average,494847
1546,3,2.0,23,1,8545,0,Urban,Average,274850
1302,4,2.0,5,1,4356,0,Suburban,Good,248882
1826,3,2.0,36,3,9691,0,Urban,Average,354527
2499,3,3.0,41,2,11611,0,Suburban,Excellent,494050
1818,4,3.0,20,2,11068,1,Rural,Excellent,337558
600,3,2.5,46,3,7538,0,Suburban,Excellent,166035
2209,4,2.0,18,3,5156,0,Suburban,Excellent,428865
836,3,1.5,34,1,6115,0,Suburban,Average,134788
1214,2,1.0,35,1,7771,1,Suburban,Average,211642
1104,5,3.0,15,3,8060,1,Urban,Good,387302
699,3,1.5,26,1,4794,0,Urban,Average,148982
1049,4,2.0,30,1,8091,0,Suburban,Good,218910
1208,2,2.5,21,2,13982,0,Suburban,Good,254636
1433,3,1.5,14,1,8035,0,Rural,Average,174482
1768,3,2.5,34,3,9473,0,Suburban,Average,323560
1599,4,1.5,1,2,6515,1,Suburban,Good,336596
911,2,2.5,3,2,15365,0,Suburban,Excellent,278426
1690,3,2.5,20,3,2601,0,Suburban,Average,268940
2383,4,2.0,40,2,3439,0,Suburban,Fair,318289
2368,3,2.0,0,2,9637,1,Suburban,Good,490731
1880,3,2.0,49,3,3167,0,Urban,Excellent,456254
2171,5,2.0,12,2,2891,0,Urban,Good,441772
2335,3,3.0,46,2,5220,0,Suburban,Excellent,459217
2616,4,2.0,20,2,9865,1,Urban,Good,572084
2817,4,2.0,12,0,10447,0,Rural,Average,342699
1607,4,2.0,39,3,9493,0,Urban,Good,346582
1637,3,1.5,17,2,10982,0,Suburban,Average,256276
2683,3,2.0,46,0,11558,0,Suburban,Excellent,465444
2736,3,2.0,40,2,5590,0,Suburban,Fair,360249
2724,3,2.5,25,2,6865,1,Urban,Good,602691
600,4,2.0,41,1,11107,0,Suburban,Excellent,170733
1668,5,3.0,7,1,12410,0,Urban,Excellent,515652
600,3,2.0,6,2,9211,0,Urban,Good,203817
2237,4,2.0,18,3,2000,0,Rural,Good,335591
1833,3,1.5,12,2,7230,1,Urban,Good,456517
1831,4,2.5,37,2,5728,0,Urban,Good,359268
1717,3,1.0,43,1,10077,0,Urban,Good,301177
2582,3,1.5,31,2,6835,0,Suburban,Good,404942
1624,3,2.0,23,3,8921,0,Rural,Average,221913
2419,3,2.5,31,2,10136,0,Suburban,Excellent,465662
2132,2,2.0,26,2,13081,1,Suburban,Fair,303400
2014,4,2.0,35,1,13523,0,Urban,Average,390620
2077,3,3.0,26,3,9561,1,Suburban,Average,372576
1866,3,2.5,44,1,4611,0,Suburban,Fair,225492
1143,3,1.0,36,2,11110,1,Rural,Average,159677
2229,3,1.5,17,0,9431,0,Suburban,Average,315949
2227,5,2.0,33,1,4203,0,Suburban,Good,342369
1713,4,2.5,35,2,5684,0,Rural,Fair,174182
2238,4,2.5,13,1,9173,0,Suburban,Good,405302
2339,2,2.5,34,0,10502,0,Suburban,Good,367257
1031,3,1.5,6,1,11032,1,Urban,Average,261064
1714,4,1.0,33,2,8957,0,Suburban,Average,264602
1534,2,2.0,18,2,2773,0,Suburban,Good,269496
1256,4,1.0,20,2,3854,0,Suburban,Good,249393
1993,4,2.0,36,2,8570,0,Suburban,Average,324654
1294,5,3.0,45,0,7252,0,Suburban,Excellent,260492
1539,3,2.0,36,1,11365,1,Urban,Average,313471
1947,2,2.0,28,1,3411,0,Urban,Average,333345
2009,3,2.0,19,1,8936,0,Rural,Average,229998
1992,4,1.5,0,2,12554,0,Suburban,Good,391010
3140,2,1.5,11,1,16941,1,Suburban,Fair,435649
1497,3,2.5,39,2,6836,1,Suburban,Good,315521
1950,4,3.0,23,2,9287,0,Rural,Fair,234355
1076,3,2.0,38,2,3675,0,Urban,Average,226934
2088,4,1.5,14,2,3273,0,Urban,Fair,375037
2492,2,2.5,42,2,10369,0,Urban,Fair,391956
2528,3,2.0,17,1,11501,0,Suburban,Excellent,495057
1418,3,2.5,38,0,11214,0,Urban,Good,276366
1632,4,2.0,45,1,8604,0,Suburban,Average,241405
2557,3,2.0,36,2,9540,0,Rural,Fair,266701
1743,3,2.0,45,3,3600,0,Suburban,Fair,227578
2375,3,2.0,36,0,6360,0,Suburban,Average,313385
1216,3,1.5,17,1,5978,0,Rural,Fair,141929
2630,2,1.5,11,1,5417,1,Suburban,Fair,345465
2416,4,2.0,38,1,8412,1,Suburban,Average,359728
2078,4,2.5,1,1,8091,1,Rural,Good,339775
1320,3,1.0,20,2,8751,0,Rural,Excellent,226246
1704,3,1.5,2,1,14434,0,Urban,Good,383995
1890,5,1.0,42,3,13123,0,Suburban,Good,337732
1958,3,3.0,47,0,4836,0,Suburban,Average,280588
1737,3,1.5,22,2,4977,0,Suburban,Good,294456
1668,4,2.0,10,2,8539,0,Suburban,Good,327711
1915,4,1.0,10,1,6262,0,Urban,Good,448044
2637,4,2.0,39,2,11102,0,Suburban,Excellent,494576
600,3,2.0,16,3,6818,0,Urban,Good,207565
976,2,2.0,7,0,10374,0,Rural,Good,161861
873,3,2.0,45,3,6198,0,Urban,Excellent,242320
1387,3,1.5,2,0,8299,0,Suburban,Excellent,312969
755,4,3.0,49,1,2047,0,Urban,Excellent,170968
2131,2,2.5,48,1,11293,1,Suburban,Excellent,457659
1857,4,1.5,26,1,9881,0,Urban,Good,417298
1647,2,2.0,8,1,5844,0,Suburban,Average,268367
1391,3,1.0,47,2,2000,0,Urban,Average,219470
1894,3,2.5,46,2,5126,0,Urban,Average,334659
1906,5,2.5,3,1,3973,1,Suburban,Good,390519
1998,5,2.0,48,2,7090,0,Suburban,Good,353112
1362,2,2.0,34,3,4338,0,Suburban,Average,214840
2189,3,2.5,39,1,7020,1,Urban,Average,372743
918,3,2.0,25,2,5459,0,Suburban,Excellent,225158
2549,3,1.0,49,1,10028,0,Urban,Good,496164
600,5,2.0,39,1,9431,0,Suburban,Good,141160
1443,3,2.0,44,2,11973,0,Suburban,Fair,218376
1078,3,3.0,1,0,7471,1,Urban,Average,285923
2273,3,2.0,4,2,3890,0,Suburban,Good,377749
908,4,1.5,3,3,7166,0,Suburban,Good,227625
2893,4,2.5,42,2,7285,0,Suburban,Fair,352655
873,4,3.0,46,2,4754,0,Suburban,Good,187755
3017,3,1.5,7,0,12124,0,Suburban,Good,469001
2068,4,2.0,0,0,7416,0,Suburban,Excellent,385959
1818,5,2.0,20,2,9592,0,Suburban,Excellent,427147
2061,3,2.5,9,2,2000,0,Suburban,Good,371654
3115,4,2.5,31,2,5511,0,Rural,Fair,320822
2335,3,2.0,9,1,4417,0,Suburban,Average,338360
600,3,2.5,38,0,7769,0,Suburban,Average,106405
2516,3,2.5,7,2,7571,0,Urban,Excellent,596021
1939,2,1.0,22,2,6134,1,Suburban,Average,323193
829,3,3.0,41,2,5533,0,Suburban,Good,176661
2256,3,2.5,46,0,8275,0,Suburban,Average,318640
1073,3,2.0,9,2,11204,0,Suburban,Average,241616
1908,4,2.5,41,2,6728,0,Rural,Good,261207
1939,4,2.5,41,2,14628,0,Urban,Excellent,500850
1410,4,1.0,17,3,11628,0,Rural,Good,239651
2188,3,2.0,23,3,6037,0,Rural,Good,297001
1187,3,1.5,18,0,14094,0,Suburban,Average,203688
1914,3,2.0,46,2,12355,0,Urban,Good,396460
1471,4,2.5,44,2,16450,0,Suburban,Average,272763
1690,4,2.0,38,2,11524,1,Suburban,Average,304886
2953,3,2.0,49,1,7012,0,Suburban,Excellent,457410
1867,4,1.5,38,2,6175,0,Suburban,Excellent,372384
1147,3,2.0,34,3,7889,0,Rural,Average,173054
1729,2,1.5,33,2,7191,0,Urban,Good,352899
1338,4,2.0,24,1,9263,0,Rural,Average,174408
1815,3,2.5,38,2,6658,0,Urban,Good,383621
1897,4,2.0,32,3,7431,0,Suburban,Average,289314
1850,3,2.0,34,2,7281,0,Suburban,Good,329241
1850,3,3.0,21,2,3106,0,Rural,Good,280578
1473,4,2.0,42,1,10764,1,Urban,Average,301484
2069,4,2.0,0,1,5864,0,Urban,Average,376406
2434,2,2.0,22,2,7282,0,Urban,Good,482275
1427,5,2.0,2,1,8172,1,Urban,Fair,319023
1764,3,3.0,29,2,13475,0,Suburban,Fair,269232
1836,4,1.0,4,3,4240,0,Urban,Average,363626
2552,5,1.5,13,2,5829,0,Rural,Average,330822
2447,4,2.5,13,1,2000,0,Suburban,Average,368452
1361,3,1.0,18,1,6955,0,Urban,Average,266476
1843,5,2.0,2,2,12843,1,Suburban,Excellent,494405
903,4,2.0,46,0,11093,0,Suburban,Average,146438
1220,3,1.0,4,1,9983,0,Rural,Average,183974
1809,5,2.0,5,2,5885,0,Suburban,Good,372120
2177,3,2.0,12,0,6879,0,Suburban,Average,308227
2372,3,2.0,36,1,6551,0,Urban,Average,397589
1613,3,2.0,19,3,8126,0,Suburban,Excellent,350356
988,3,2.5,25,2,12521,1,Rural,Good,202142
2038,3,1.0,12,0,11924,1,Urban,Average,367883
1696,3,1.5,31,2,6834,0,Urban,Good,351554
2054,3,2.5,49,3,14100,0,Suburban,Excellent,443890
1896,3,2.5,29,1,6284,0,Suburban,Excellent,360093
2229,3,2.0,23,2,8655,1,Suburban,Good,408880
2192,4,1.0,11,2,4289,0,Rural,Average,248154
2306,3,1.5,26,2,10097,0,Urban,Fair,405076
1524,3,2.5,24,2,5737,0,Urban,Excellent,414309
2397,3,1.5,29,2,11260,0,Urban,Good,499134
1498,3,1.5,17,1,3303,0,Urban,Good,278267
1850,3,1.5,29,1,5882,0,Rural,Good,231660
2916,3,2.0,24,2,8798,1,Urban,Excellent,662519
2014,2,2.0,32,2,12924,0,Rural,Fair,218335
1100,3,1.5,29,2,8134,0,Suburban,Excellent,243999
2694,4,2.0,13,2,6863,0,Suburban,Good,431803
2400,3,3.0,24,2,7501,0,Suburban,Fair,360184
2484,3,2.0,22,3,4031,0,Suburban,Average,400898
1918,3,2.0,4,2,8383,0,Suburban,Good,383225
2007,2,2.5,35,0,5696,0,Urban,Good,383615
1660,3,2.0,9,2,7311,0,Suburban,Average,278185
1380,5,2.0,23,1,13731,0,Urban,Good,343293
2717,3,2.5,11,3,13339,0,Suburban,Average,439081
1578,3,1.5,27,0,5951,0,Urban,Average,274210
1511,3,1.5,44,2,11795,1,Suburban,Average,276411
1533,3,3.0,10,2,5700,0,Rural,Good,231893
2917,3,2.0,27,2,7073,1,Urban,Fair,483553
2326,3,1.0,13,1,11666,0,Suburban,Good,421736
1579,4,1.5,9,2,11063,0,Rural,Good,255251
1772,2,3.0,3,1,10007,0,Urban,Good,400836
2106,2,1.5,24,2,7781,0,Urban,Average,362423
2327,4,2.0,38,1,8476,1,Urban,Fair,372121
833,3,2.5,20,1,4852,0,Suburban,Average,159511
2342,2,1.0,35,2,4931,0,Suburban,Good,336037
1669,3,2.0,8,2,8498,0,Suburban,Fair,239553
1388,4,2.5,38,1,7083,0,Rural,Excellent,228799
1565,5,2.0,43,2,9920,0,Suburban,Average,287064
2275,5,2.0,28,2,11043,0,Urban,Good,497253
2855,3,2.0,16,2,6146,0,Suburban,Excellent,556580
1888,4,2.5,24,0,10073,0,Rural,Excellent,275646
2134,2,2.0,9,3,10780,0,Urban,Good,494995
1311,3,1.5,31,2,10083,0,Suburban,Average,201618
2094,3,1.0,38,1,9550,0,Urban,Excellent,428177
2293,3,2.0,33,3,10179,0,Urban,Good,487341
907,5,2.0,9,3,9851,1,Urban,Good,336237
1492,4,3.0,25,2,13987,0,Rural,Good,228708
2274,3,2.0,10,2,11275,0,Urban,Excellent,624211
744,4,1.5,0,2,3460,1,Suburban,Excellent,239595
1575,4,2.0,4,2,6925,1,Suburban,Average,340765
2160,2,1.0,47,1,5832,1,Urban,Excellent,424098
785,3,1.5,1,1,8677,0,Urban,Fair,190987
1562,3,1.5,0,2,8504,0,Suburban,Average,303218
1832,5,3.0,15,3,8985,0,Rural,Good,304041
2334,4,2.0,19,3,12184,0,Suburban,Good,416043
1032,3,1.0,24,1,8552,1,Suburban,Good,236521
2465,5,3.0,42,0,6553,0,Rural,Excellent,350454
1983,2,2.0,12,3,6717,0,Suburban,Average,341414
2518,3,1.5,29,2,5280,1,Suburban,Excellent,517783
2497,3,2.0,40,0,7965,0,Urban,Fair,323148
2004,3,2.0,48,1,8644,0,Urban,Average,313035
2091,4,2.0,34,2,8278,0,Urban,Excellent,466275
756,4,2.0,46,0,8045,0,Urban,Good,153275
989,2,1.5,43,2,14874,0,Rural,Good,151865
1196,3,1.0,30,1,6780,0,Suburban,Good,202757
1591,4,2.0,0,3,4345,0,Rural,Good,272441
2359,3,2.0,36,0,10259,1,Suburban,Fair,314777
729,4,2.0,44,3,6748,1,Suburban,Average,161949
1608,3,2.0,24,2,2000,0,Urban,Good,340317
1007,4,2.0,38,2,9349,0,Urban,Good,242618
865,4,3.0,2,1,2796,0,Suburban,Average,189546
2686,3,2.5,20,2,11899,1,Suburban,Good,455952
1859,3,3.0,24,2,12921,0,Urban,Good,417937
2781,4,1.5,35,1,9285,0,Urban,Good,554818
2510,3,2.0,48,2,8396,1,Urban,Average,484731
1247,4,3.0,24,2,6072,1,Suburban,Excellent,317544
687,2,2.5,16,1,7058,0,Suburban,Good,166514
3042,3,2.0,46,3,10333,0,Suburban,Excellent,551288
1556,3,2.5,1,2,4000,0,Suburban,Average,278427
1113,4,2.0,30,2,7579,0,Suburban,Average,201447
2214,3,2.0,1,2,6291,0,Urban,Excellent,580437
1881,4,2.5,21,2,6140,0,Urban,Good,366817
1397,2,1.0,29,2,5441,0,Suburban,Excellent,240780
1592,2,1.0,31,1,8131,0,Suburban,Fair,211099
1896,4,1.5,43,2,10494,0,Urban,Excellent,429617
1844,5,1.5,1,2,7542,0,Suburban,Good,381255
2253,3,2.5,12,1,8637,0,Suburban,Average,372387
1587,3,1.5,47,3,5813,0,Suburban,Fair,223021
1594,3,3.0,38,2,11867,1,Urban,Good,391877
2160,3,1.0,27,1,12574,0,Suburban,Average,299311
1987,3,1.0,25,3,4862,1,Urban,Good,451134
2456,3,2.0,1,2,8331,0,Suburban,Excellent,487167
1650,4,2.0,49,3,5397,1,Rural,Excellent,291424
1740,2,2.0,19,0,4566,1,Suburban,Good,276326
1106,4,1.5,11,1,5659,0,Urban,Excellent,302724
2699,4,2.0,3,2,6412,1,Urban,Average,554386
963,5,1.5,4,0,13191,0,Suburban,Average,190805
1921,4,1.5,46,2,10787,1,Rural,Average,250746
1264,4,1.5,24,2,8191,0,Suburban,Excellent,291140
2002,3,2.0,33,3,7291,0,Urban,Average,349705
2246,4,2.5,16,2,11940,1,Rural,Good,375028
816,3,2.5,21,1,5582,0,Rural,Excellent,152333
1673,3,1.5,45,1,5995,0,Suburban,Good,260924
745,4,2.0,12,2,8177,0,Suburban,Good,202564
2642,3,1.5,7,1,11521,0,Suburban,Good,408536
1534,5,1.0,41,1,6250,0,Suburban,Excellent,272463
854,4,1.0,34,3,11482,0,Urban,Average,216679
1378,4,2.5,35,2,12373,0,Suburban,Average,238383
2586,4,2.0,35,2,8000,1,Suburban,Average,383949
2692,3,2.0,48,2,9114,0,Suburban,Excellent,469366
2562,4,1.5,38,1,3133,0,Suburban,Excellent,483156
1329,3,2.5,15,2,7248,1,Suburban,Average,275255
1708,3,2.0,49,1,6474,0,Urban,Average,285692
2780,5,2.0,23,3,9309,0,Suburban,Good,486840
1361,4,2.5,45,2,4633,1,Suburban,Average,267022
1599,4,2.0,49,0,8624,0,Suburban,Good,245461
1227,5,2.0,27,2,8818,0,Suburban,Average,234191
1101,3,1.5,14,2,10792,0,Suburban,Good,236989
2523,2,2.0,10,2,8226,1,Urban,Good,559318
2178,4,2.5,12,1,4856,0,Rural,Fair,246059
2069,3,2.0,38,2,7040,0,Suburban,Excellent,401269
2147,4,2.0,19,0,7600,0,Rural,Good,300016
2412,5,2.0,18,2,15851,0,Suburban,Good,499042
2706,4,2.0,35,1,5913,0,Suburban,Excellent,487389
1795,5,2.5,46,3,8185,0,Suburban,Good,326820
1595,4,2.0,6,1,7358,0,Suburban,Average,265807
1185,5,1.0,4,2,9767,0,Suburban,Good,276698
2449,3,3.0,11,2,6549,0,Suburban,Average,399032
1491,3,2.5,21,1,5374,0,Suburban,Average,258204
903,3,2.0,32,1,6805,0,Suburban,Good,153104
1638,4,1.0,6,3,9870,0,Urban,Good,405917
1814,4,2.0,39,2,11753,0,Suburban,Good,337690
2299,4,2.0,11,1,9486,0,Urban,Average,450143
2402,3,1.0,41,2,10286,0,Suburban,Good,406810
1361,3,2.0,2,2,5328,1,Suburban,Average,267588
1319,2,2.0,24,2,11774,0,Suburban,Good,279570
1603,3,2.0,0,1,5222,0,Urban,Excellent,439353
1073,3,2.0,33,2,2286,1,Rural,Good,164564
1734,5,1.5,14,1,8028,0,Urban,Good,403946
2076,3,2.5,33,2,9393,1,Suburban,Average,344682
1825,3,1.5,8,1,10609,0,Urban,Good,425733
831,3,2.0,1,3,4898,1,Suburban,Good,224355
1084,2,2.0,32,1,4080,0,Urban,Good,219884
2571,3,1.5,34,2,5975,0,Rural,Good,339222
1191,4,1.0,39,2,2872,0,Urban,Good,230977
2243,4,2.0,30,3,3825,0,Rural,Average,242057
2179,5,2.0,22,2,12334,0,Suburban,Good,406684
1606,3,1.5,11,2,10543,0,Urban,Excellent,440234
1201,4,1.0,40,2,12154,1,Urban,Good,299580
1926,4,2.0,36,1,8522,1,Urban,Excellent,512051
1268,4,1.0,12,2,5200,1,Rural,Fair,167248
1694,2,2.0,17,1,7219,0,Suburban,Good,282769
1863,4,2.5,6,2,9017,1,Suburban,Excellent,438813
1369,4,2.5,40,1,4108,0,Suburban,Average,210551
1663,4,2.0,4,2,10769,0,Rural,Excellent,320333
1614,2,2.0,29,2,6266,0,Suburban,Good,308127
1058,5,1.5,24,2,9749,0,Suburban,Average,206373
1685,4,2.0,47,1,3267,1,Urban,Average,288234
1417,3,1.5,30,2,2987,0,Urban,Excellent,336960
705,3,2.5,9,2,8913,0,Suburban,Excellent,255362
1597,2,2.0,35,1,7108,0,Urban,Good,301230
1630,2,2.0,10,3,13829,0,Urban,Good,414008
1437,4,2.5,36,2,8911,0,Suburban,Average,242330
600,4,2.0,13,2,9486,0,Suburban,Average,170125
2265,3,3.0,31,1,7212,0,Rural,Excellent,338646
2210,2,2.0,46,1,6647,0,Rural,Good,259335
2190,3,2.0,18,2,6784,0,Suburban,Good,384144
1994,2,2.5,24,2,5534,0,Suburban,Average,293047
1045,3,2.0,36,1,4647,0,Rural,Average,121277
1873,2,1.0,17,2,9171,0,Rural,Good,235345
1243,4,2.0,12,0,5818,0,Urban,Good,238351
3112,4,2.5,8,2,7241,1,Urban,Good,679545
1487,3,2.0,42,2,9694,0,Rural,Excellent,258078
2200,4,2.0,35,0,8383,1,Urban,Good,421474
868,3,3.0,45,2,5774,0,Rural,Good,145242
1092,4,2.0,9,2,9728,0,Urban,Fair,238471
1478,3,2.0,1,2,7476,0,Suburban,Good,285341
2221,2,2.0,27,1,10972,0,Urban,Good,398631
2128,3,2.0,2,1,7311,0,Urban,Excellent,534121
1972,3,1.5,0,1,7272,0,Urban,Fair,318555
687,4,1.0,16,1,10152,1,Suburban,Excellent,212749
2478,4,1.5,29,2,6623,0,Urban,Good,520897
1244,2,1.5,37,2,11026,0,Suburban,Fair,170492
2769,3,2.0,33,2,8281,0,Rural,Good,359260
2919,2,3.0,35,2,2000,1,Urban,Good,624176
2295,3,1.5,24,2,10150,1,Rural,Good,330966
2393,4,2.0,10,1,4597,0,Rural,Excellent,388757
1043,3,1.5,11,2,6188,0,Urban,Good,272321
3348,3,2.0,18,0,6133,0,Suburban,Average,449134
1930,3,1.0,2,2,4039,0,Urban,Good,411407
2399,2,2.0,10,1,14602,0,Suburban,Good,445051
1285,4,2.0,22,1,8385,0,Urban,Average,270696
1760,4,2.0,41,0,10332,0,Suburban,Good,297775
1087,3,1.0,17,1,9245,0,Urban,Good,243727
1656,3,2.0,33,0,8740,0,Urban,Good,309971
1809,3,1.0,5,2,6410,0,Rural,Good,251595
1953,4,2.5,44,2,4269,0,Rural,Fair,202318
2637,4,2.0,8,2,13036,0,Rural,Fair,340796
2088,3,2.5,8,2,6519,0,Urban,Average,383898
1946,2,2.5,3,2,10208,0,Suburban,Good,363826
1823,2,2.0,7,1,16314,0,Suburban,Average,306847
3006,3,2.5,6,1,5172,0,Suburban,Good,513617
1452,4,2.0,42,3,7440,0,Suburban,Fair,214426
2512,3,2.5,32,2,6809,1,Rural,Excellent,403128
623,3,2.5,25,1,4923,0,Urban,Average,155670
1273,2,1.5,39,2,7743,0,Suburban,Average,187375
2046,3,2.0,3,2,7487,0,Urban,Excellent,506195
1703,4,2.0,42,3,8694,0,Suburban,Excellent,366735
3604,4,1.0,24,1,4969,0,Rural,Excellent,516646
3347,2,1.5,2,1,10629,0,Suburban,Fair,468858
888,3,1.5,33,2,11120,0,Suburban,Good,202834
1157,3,2.0,14,1,7980,0,Suburban,Good,224336
1714,3,2.0,13,3,12906,0,Urban,Average,387172
2844,3,1.5,34,2,6721,0,Urban,Average,451941
2482,4,2.5,39,3,6063,0,Urban,Excellent,608591
1996,2,1.5,43,2,9428,0,Suburban,Good,324856
951,3,2.5,0,2,11325,1,Suburban,Average,238168
1293,3,2.5,7,3,12364,0,Urban,Good,382935
600,4,1.5,28,3,3816,0,Urban,Excellent,209932
879,4,2.0,34,3,4294,1,Rural,Average,146611
2057,2,2.0,22,1,8865,0,Rural,Excellent,296295
2275,3,2.0,7,0,2578,1,Suburban,Average,363358
1019,3,3.0,24,1,7562,0,Urban,Good,238579
1866,3,3.0,48,2,9728,0,Suburban,Average,286640
2778,4,2.0,11,2,8699,0,Suburban,Good,464940
1900,2,2.0,20,1,12180,0,Urban,Good,403331
1618,3,1.5,32,1,2000,0,Suburban,Good,266178
2169,4,2.0,5,2,10976,0,Suburban,Good,413279
